1200562899091107840 2019-11-29 17:51:15 -0500 <CrwfshQn> I think I have died and gone to heaven...oh, wait! I’m just home! #louisiana @ Paragon Casino Resort  https://t.co/QJ4DgapHBy
1193613195069575169 2019-11-10 13:35:36 -0500 <jamar2414> Luda performance MOVE B#tch and Stand Back.I had good time i wouldn't mine seening him again.I pretty much know every song he performed. @ Paragon Casino Resort  https://t.co/b52Du6cj1T
1193372345945219075 2019-11-09 21:38:33 -0500 <jamar2414> Ludacris doing his thing @ Paragon Casino Resort  https://t.co/W10lIioW1V
1184395239143821312 2019-10-16 04:06:44 -0500 <DJFLEX987> Turnt Up Paragon Casino Resort! @djflex987 Is Live 4 The 2009  Panthers Class Reunion!  #theblockpartywithdjflex #cenladj #djflex987 #classreunion #partydj #clubdj  #radiostationdj #mobiledeejay #highschoolreuniondj…  https://t.co/8NBsPQ4GDM
1184395080083230720 2019-10-16 04:06:06 -0500 <DJFLEX987> Turnt Up Paragon Casino Resort! @djflex987 Is Live 4 The 2009  Panthers Class Reunion!   #theblockpartywithdjflex #cenladj #djflex987 #classreunion #partydj #clubdj  #radiostationdj #mobiledeejay…  https://t.co/Wztq0tGtEB
1181216549044199427 2019-10-07 09:35:45 -0500 <nodiggety1> Got this shot at the Paragon Casino @ Paragon Casino Resort  https://t.co/V4XKAXZ5lq
1180864797849595911 2019-10-06 10:18:01 -0500 <malcolmmcgee504> Me and wifey grooving to the Islet Brothers 🎶🎵 @ Paragon Casino Resort  https://t.co/BpRpsUjnBx
1180647142622236672 2019-10-05 19:53:08 -0500 <malcolmmcgee504> On my way to see the Isley Brothers at the Pargon Casino 🎵🎶🎹 @ Marksville, Louisiana  https://t.co/cOQUJDlY5t
1175259678907031554 2019-09-20 23:05:17 -0500 <jamar2414> @Nelly_Mo doin his thing part 3 @ Paragon Casino Resort  https://t.co/ku78IqDHLS
1175257770968453121 2019-09-20 22:57:42 -0500 <jamar2414> Pic of @Nelly_Mo @ Paragon Casino Resort  https://t.co/heoZn3vG88
1175257586213576704 2019-09-20 22:56:58 -0500 <jamar2414> @Nelly_Mo doing his thing part 2 @ Paragon Casino Resort  https://t.co/DRDUV00vW4
1175242452451700736 2019-09-20 21:56:50 -0500 <jamar2414> Nelly doing his thing @ Paragon Casino Resort  https://t.co/qTU35biS2H
1169504042109800448 2019-09-05 01:54:26 -0500 <DOUGIE_ERA> stay away from casinos
1080023600692953088 2019-01-01 02:51:06 -0500 <malcolmmcgee504> Count down at the casino. @ Paragon Casino Resort  https://t.co/6kYe3oa4yo
1080023065709461505 2019-01-01 02:48:59 -0500 <malcolmmcgee504> New Years with wifey. Another year phat 2019  Bonnie and Clyde cherish_this_beauty73 @ Paragon Casino Resort  https://t.co/zWmZ6rUch7
1071251087552724992 2018-12-07 21:52:16 -0500 <gdanielmu> One more exam, and I’m off to do this in Marksville, LA!! Who’s comin??? @ Paragon Casino Resort  https://t.co/8igKX7tIdt
1063984259906580481 2018-11-17 20:36:30 -0500 <malcolmmcgee504> Me and wifey on date night 🍴🍽 @ Paragon Casino Resort  https://t.co/YGdY95Vb8E
